energy,impacte,X,Y,Z,altitude,velocity,vx,vy,vz
3.7,0.13,0.500364375970746,0.7734455654321692,0.3891239501402063,33.1,31.3,-29.3,5.1,9.7
4.6,0.15,-0.5388284435115872,0.8079391673130394,0.23853345757858105,23.0,14.4,14.1,-2.7,1.6
21.7,0.6,0.0785220453122195,0.4408202458397218,0.8941542368393682,37.0,28.3,20.7,14.6,12.7
3.8,0.13,0.9414269435968479,0.2950253208247481,0.16332596224162232,37.0,18.3,-17.9,-3.9,0.1
2.6,0.092,0.5206911070474656,0.5152667945884933,0.6807208689589178,33.8,17.6,2.8,12.7,11.9
29.1,0.78,-0.693048696923495,0.06307237234781425,0.7181262977631889,44.2,30.2,15.5,24.9,-7.0
3.0,0.1,0.4136048792486868,0.9033914081140559,0.11320321376790683,35.3,19.8,-12.2,14.9,-4.8
5.4,0.18,-0.9403189153454393,0.3073435963374057,0.14608302856241165,37.0,19.3,19.3,-0.4,-1.3
8.1,0.25,-0.11597209674759383,0.6510636343659616,0.7501110696304596,35.4,16.1,6.4,-12.5,-7.8
171.9,3.8,-0.6255082042084256,0.7020550179755943,0.3403795502130501,44.0,21.8,3.3,20.4,-6.8
15.1,0.44,-0.2192532984348012,0.9203290157945174,0.3239174181981494,36.1,15.6,-9.5,12.2,1.9
2.6,0.092,-0.5772337058326931,0.7772458442605877,0.2503800040544415,38.3,25.7,2.6,4.1,-25.2
54.3,1.4,0.4464348738422402,0.8686683156901244,0.21473532716706334,40.4,16.5,7.3,-2.0,-16.4
358.4,7.2,-0.7492639645875696,0.5874979930978751,0.3056953049631057,29.0,27.9,25.4,6.9,9.3
2.4,0.086,0.670140315819171,0.12662432721131828,0.7313537016191706,29.6,16.2,-15.6,-3.8,-1.8
309.7,6.3,0.7597432092644507,0.5519857518939,0.34365969458561607,41.4,17.2,1.6,-14.7,8.8
7.2,0.23,-0.183386557468568,0.5065997723220362,0.8424523970071476,31.2,22.1,8.6,3.6,-20.0
2.4,0.086,0.23159654753747907,0.9288830171360491,0.2890317969444716,61.8,46.4,21.4,-40.6,7.1
6.4,0.2,0.03469912042967492,0.7641339677205975,0.6441236297613865,32.0,25.3,16.1,-19.3,2.6
20.3,0.57,-0.33714916557882535,0.9313642879744447,0.13744454603714681,37.0,23.0,-1.1,-22.9,1.2
18.4,0.52,0.39988927697103216,0.5364926229965872,0.7431448254773944,32.3,15.6,-15.1,3.7,-0.9
2.9,0.1,-0.8326596959747381,0.09192648625641874,0.5461019610144291,38.0,14.2,7.8,-5.6,-10.5
4.6,0.15,0.8081054128801898,0.2719575179021741,0.5224985647159489,33.5,17.5,-16.1,4.5,-5.2
9.0,0.28,-0.4938541844126023,0.4938541844126024,0.7156927337037359,27.0,16.7,2.3,-0.4,16.5
6.2,0.2,-0.03742011166712675,0.7386838917304729,0.6730125135097733,32.3,16.4,0.2,-12.3,-10.9
6.2,0.2,0.8404741659308927,0.030818788601916804,0.5409744713679939,20.0,18.7,-5.7,14.0,11.0
3.4,0.12,-0.3256090160304426,0.909390713924387,0.25881904510252074,26.0,21.7,9.0,12.3,15.4
3.2,0.11,0.3389514156170892,0.6768703362774713,0.6534206039901055,35.8,17.4,-13.9,-4.3,9.5
2.4,0.086,-0.9113815758698343,0.22892322888799738,0.3420201433256688,14.0,21.9,18.4,-11.4,-3.5
25.1,0.68,0.053782563588885134,0.9930665819675487,0.10452846326765346,37.5,29.9,-17.1,23.5,-7.2
52.4,1.3,0.7086620298704638,0.035899269753781535,0.7046342099635947,38.1,19.8,-6.1,17.7,6.5
8.7,0.27,0.17622248833225762,0.7397045809822342,0.6494480483301837,33.6,15.2,-2.1,-2.2,14.9
6.0,0.19,0.860283182719898,0.3216467020373967,0.395545502562965,32.7,17.4,-7.1,15.5,-3.3
8.6,0.27,0.3700896665342952,0.6308025646718604,0.6819983600624986,32.2,16.0,-0.9,15.6,-3.6
2.7,0.095,-0.6001243353292458,0.7126705590281516,0.36325123047297836,22.0,20.2,17.9,-4.1,-8.3
6.5,0.21,-0.33463935645247367,0.09154696852235905,0.9378889346118977,19.0,20.1,0.2,-18.3,8.2
3.1,0.11,-0.45662546425282413,0.6037670905880003,0.6534206039901055,41.1,24.9,23.1,2.0,-9.2
3.9,0.13,0.20390443739222933,0.5284307008862262,0.8241261886220157,28.4,12.7,-4.2,11.6,3.2
5.2,0.17,0.5274282720694657,0.8375418825896688,0.1426289337055117,23.8,20.6,-19.3,-6.3,3.6
2.7,0.095,0.4329829078100462,0.8996720297556523,0.05582150499316394,31.5,19.7,-17.6,5.3,-7.2
37.8,0.98,0.2681604957974231,0.9540113472127757,0.1339861854182922,29.0,19.6,-16.6,-10.4,0.1
7.6,0.24,0.9355449051286578,0.35164821147538305,0.033155178388526274,56.7,18.2,-12.4,11.4,6.9
185.1,4.0,0.3377154117066909,0.05409324483048922,0.9396926207859083,33.3,17.2,-11.5,-5.3,-11.7
6.5,0.21,0.5509355779594457,0.8292247067609815,0.09410831331851428,32.4,21.5,-4.4,-19.6,-7.7
348.0,7.0,0.8598411002106146,0.17337437784180026,0.4802234974431889,26.5,13.1,-8.9,-7.3,-6.3
15.2,0.44,-0.7689621642629404,0.5964681955911303,0.23004973718810445,36.0,22.8,17.6,9.7,-10.8
5.4,0.18,0.5065235487181532,0.3957395681006682,0.766044443118978,36.6,20.0,-10.8,16.8,1.0
126.4,2.9,-0.49300826213030435,0.17749389602614957,0.8517269341430477,40.8,22.8,-2.5,5.3,22.0
2.0,0.073,-0.14662134200376628,0.3144304826214757,0.9378889346118977,44.0,22.0,7.4,-8.6,18.8
3.2,0.11,0.22724189754191557,0.39839745710811214,0.8886172326549489,56.0,18.2,10.3,-7.1,-13.2
4.0,0.13,-0.33592710892044186,0.7725794578653007,0.5387707850068632,38.4,19.7,0.2,-2.2,-19.6
2.4,0.086,-0.4829142581323971,0.8676256794157892,0.11840396830650095,35.0,23.0,7.0,-18.3,-12.0
3.7,0.13,0.38837418045116817,0.4865079329126617,0.7826081568524139,30.0,15.9,-14.1,-7.0,-1.9
2.0,0.073,-0.4640889744074158,0.223350940093225,0.8571673007021123,31.4,27.5,12.9,4.2,-23.9
13.7,0.4,-0.49966684911580295,0.3122265001775676,0.8079898838980305,28.0,21.2,-3.5,-9.0,-18.9
3.1,0.11,-0.3711184226014723,0.9278622500231508,0.036643708706556276,26.0,13.6,-4.4,6.9,10.9
3.7,0.13,-0.1078757926167165,0.7305334376099463,0.6743023875837234,26.4,14.7,-1.6,-11.9,-8.4
74.0,1.8,-0.6886524262078978,0.1948689943379974,0.6984152854310058,43.4,15.7,0.7,15.7,-0.5
2.1,0.076,-0.6389259212229517,0.5173920094007571,0.5692795234308443,31.0,26.6,9.6,-24.4,-4.6
2.1,0.076,0.16878391074669954,0.8764824212583506,0.4508775406894308,44.4,14.1,-2.8,12.6,5.6
489.8,9.5,-0.09168839527660225,0.8440060216417143,0.5284383347223471,35.5,13.6,-2.6,5.9,-12.1
2.6,0.092,-0.5920356507205671,0.589972654953825,0.5490228179981317,28.1,19.6,1.8,-16.5,-10.4
11.1,0.33,0.48155080255666394,0.14538875907344906,0.8642748019537047,22.3,16.7,-10.8,1.2,-12.7
11.4,0.34,-0.9370672021737534,0.33367462143695703,0.10279253678724691,28.5,17.6,10.9,-13.8,-0.1
4.4,0.15,-0.63823124880042,0.6725554053191318,0.3746065934159122,40.0,17.6,-9.4,14.1,-4.9
3.6,0.12,-0.7027668034603114,0.6834108542805172,0.19765734037912627,36.0,16.4,15.6,1.5,4.9
4.1,0.14,-0.9830220035920828,0.17864537519499213,0.04187565372919975,46.0,11.7,10.2,2.9,-4.9
6.4,0.2,-0.6186889943763352,0.6519621660038473,0.43837114678907746,27.8,23.4,7.8,-21.7,3.7
7.4,0.23,0.6766757381304589,0.4598683567590233,0.5750052520432787,38.0,11.1,0.5,6.0,9.3
5.0,0.16,0.6066309035372138,0.12011615346125848,0.7858568931754019,31.6,14.1,-2.9,-1.0,-13.8
7.5,0.23,0.18192111459156163,0.6344343226662492,0.7512641335035112,29.4,18.3,-5.0,-13.0,-11.9
5.7,0.18,0.5652014123508561,0.5035760893428155,0.6534206039901055,29.3,14.9,-6.0,-7.3,-11.5
4.1,0.14,-0.4655202884122289,0.5355198327098409,0.7046342099635947,31.2,14.5,-13.0,-4.0,-5.0
12.4,0.37,0.7196870767367567,0.31292884706460083,0.6197790317951402,26.5,20.7,-10.0,3.2,17.8
39.4,1.0,-0.0083441500772804,0.5975668928722551,0.801775644243754,24.3,19.8,-5.2,2.2,19.0
11.5,0.34,0.6743008430713381,0.18194033075971916,0.7156927337037359,34.5,21.5,-18.2,-11.3,-2.1
2.7,0.095,0.20274362753052066,0.8576659000551657,0.47255076486905406,41.7,31.7,-27.8,-14.3,-5.2
4.4,0.15,0.8622181073145797,0.022577975733672383,0.5060337641211637,32.5,19.8,-2.0,-16.6,-10.6
2.6,0.092,0.7161268466315943,0.5164869710543163,0.46947156278589086,32.0,21.2,-18.6,-9.0,-4.7
2.8,0.098,0.6920380030673245,0.4720763184981689,0.5461019610144291,43.3,27.4,-7.5,-23.5,-11.9
9.7,0.29,0.38364321756664094,0.8616767747136115,0.3321611318837034,14.5,15.5,-13.2,8.1,1.2
5.9,0.19,-0.13961209192178253,0.2812467354364605,0.9494254776419039,27.8,12.9,9.8,-4.5,7.0
6.5,0.21,-0.4660158098163662,0.29574262587012967,0.8338858220671682,35.5,22.2,14.9,-8.1,-14.3
3.9,0.13,-0.6389752270979947,0.21132085201373016,0.7396310949786098,37.0,17.8,13.7,-10.9,-3.3
2.7,0.095,0.690929686459814,0.4267268716844278,0.5835412113561176,35.0,13.0,-11.6,-2.5,-5.4
2.5,0.089,0.8348736588756309,0.40179755790803173,0.37622426313936563,22.5,24.7,-22.8,-5.5,7.6
11.0,0.33,-0.7886036496711794,0.587807044805779,0.18051914525056006,38.0,27.4,5.2,12.3,23.9
20.6,0.57,-0.38874600696321865,0.6009098361205945,0.6984152854310058,47.3,14.1,1.5,-12.9,-5.4
2.3,0.082,-0.28869858853122415,0.932634450628114,0.2164396139381029,52.0,20.4,-10.1,11.2,13.7
10.9,0.33,0.6516988416052883,0.4313500535064983,0.6238795967093863,38.0,15.9,-12.9,8.1,4.6
4.2,0.14,-0.5690593222947105,0.7579158572833682,0.31895930929807004,27.4,13.5,5.2,-8.1,9.5
16.9,0.48,0.5732329468173418,0.09284347825522404,0.8141155183563192,42.0,18.5,-18.1,-0.4,3.7
5.9,0.19,0.6092801398217536,0.6719423748215018,0.42103581336749113,30.6,17.2,-11.7,11.7,4.6
4.0,0.13,-0.601349141079754,0.7065828504654096,0.37298778257580895,39.8,13.4,11.1,-5.2,5.4
2.5,0.089,0.7724422421107279,0.09484398152042084,0.6279630576493379,36.0,14.9,-3.9,4.0,-13.8
25.5,0.69,-0.6011834743149804,0.3815226341649233,0.7021530529951624,30.6,16.1,1.5,15.1,-5.5
3.2,0.11,-0.5930308641997629,0.7194039646953749,0.3616245700820924,59.0,42.3,25.2,31.2,-13.3
294.7,6.0,0.3899765213175866,0.8841951365538594,0.2571327931546963,25.0,14.9,-13.4,6.0,2.5
4.2,0.14,0.497680031035195,0.23525227291852407,0.8348478632634065,24.4,17.5,3.8,-5.8,16.1
4.9,0.16,0.009889305473610572,0.9443245894819056,0.3288666467385833,29.2,15.8,0.2,-15.7,2.1
65.6,1.6,-0.574588219259699,0.5265130975308209,0.6266038113644605,31.5,11.5,4.4,-8.5,6.4
3.3,0.11,-0.6226146881504114,0.6723627013971879,0.40034903255689513,33.3,15.2,7.3,-12.2,5.3
12.4,0.37,0.24887974388027365,0.6098611956482624,0.7524149088957244,33.3,11.4,3.4,-4.2,10.0
2.9,0.1,0.25212574368564317,0.9153367396573343,0.3139924559674051,30.6,15.9,-2.5,5.9,-14.6
7.0,0.22,-0.04714475905107048,0.5499198191094585,0.8338858220671682,41.5,18.1,6.2,11.1,-12.9
2.0,0.073,-0.7028814686253293,0.5835434381796517,0.4067366430758004,28.7,16.2,10.2,0.4,12.6
4.6,0.15,-0.04400571979127363,0.4408804563189533,0.8964864303834406,31.5,14.4,5.4,-13.2,1.7
195.8,4.2,0.8712014770676233,0.41181505157806897,0.26723837607825696,26.0,20.8,-16.6,-12.6,0.6
57.9,1.4,0.09977839426120055,0.9184757278403878,0.38268343236508984,23.7,16.3,-2.4,13.6,8.7
3.6,0.12,0.9449429877486863,0.10766265411952093,0.30901699437494745,42.5,11.6,-8.6,-5.9,5.0
8.9,0.27,-0.672365885778519,0.06592605150802182,0.7372773368101241,31.8,16.5,9.9,7.6,10.8
3133.0,49.0,-0.5413047503193438,0.07222547407610412,0.8377187166204387,26.0,13.6,6.3,-3.0,-31.2
42.2,1.1,0.8979082530830058,0.10547997746756749,0.4273578633871925,27.4,17.4,-10.1,13.9,3.0
22.0,0.61,-0.6729594993959658,0.08382153666153852,0.7349145951499599,32.5,19.1,7.6,17.3,-2.7
3.8,0.13,0.6536641570608248,0.40371121163430834,0.6401096994849554,31.5,14.7,-13.2,-6.5,-0.4
80.6,1.9,0.5021483704666364,0.7673631435434926,0.39874906892524625,33.0,16.5,-16.2,2.8,0.6
5.3,0.17,0.5851583318676394,0.5831193006707044,0.5635260489375714,40.7,12.5,-11.0,2.5,-5.5
2.4,0.086,-0.7811764940913895,0.6236050024181717,0.02966624408511075,33.0,16.1,9.8,-9.6,-8.4
87.7,2.1,0.08122456430790716,0.21159722426304733,0.9739759672790517,43.3,24.4,20.4,12.9,-3.8
2.9,0.1,0.829207212386804,0.1777666231896321,0.5299192642332049,63.0,14.1,-10.0,-1.0,-9.9
122.4,2.8,0.475780217732028,0.3730593439484275,0.7965299180241963,27.2,14.4,-8.9,-4.3,-10.5
37.5,0.98,0.856289421466419,0.3687764865032036,0.3616245700820924,28.7,16.9,0.9,-16.4,3.9
3.8,0.13,0.6774282718273201,0.08918512392238,0.7301622766207524,39.0,11.5,1.3,-2.1,-11.2
3.0,0.1,0.700700035721994,0.01712474001421901,0.7132504491541817,34.0,13.1,8.7,-9.5,2.5
3.6,0.12,0.35906657246868473,0.3692362592469017,0.8571673007021123,28.2,14.6,7.1,-4.6,11.9
7.2,0.23,0.9894884714139252,0.06225333793032963,0.1305261922200517,30.0,20.9,-9.1,-2.5,18.6
51.2,1.3,0.27687307320818716,0.8835030510126467,0.37784078681846706,31.5,10.9,-5.9,-9.1,1.4
7.1,0.22,0.7755466213822536,0.586541303027123,0.23344536385590547,31.5,13.1,-0.9,13.1,-0.4
19.0,0.53,-0.23297506529077883,0.9139975937706262,0.3321611318837034,37.0,16.5,8.1,-8.4,-11.7
19.9,0.56,0.3335088759386935,0.5175044752176305,0.788010753606722,43.6,23.7,18.6,-12.1,8.4
2.8,0.098,0.3421746803233117,0.4459307253411683,0.8270805742745618,26.0,21.0,0.8,2.2,-20.9
311.4,6.4,-0.4894238098651233,0.08629862268035099,0.8677654533689285,20.0,31.4,27.8,-4.7,-13.9
2.8,0.098,-0.6449663194020757,0.6449663194020757,0.40992303384157275,33.3,11.4,6.7,-3.4,8.6
2.4,0.086,0.6239531804671294,0.6153014107528537,0.4817536741017153,35.4,16.7,-5.7,-10.7,-11.5
3.3,0.11,-0.25939268923492476,0.3296293103471053,0.9077774785329087,24.1,15.9,9.5,-8.3,9.7
19.2,0.54,-0.1440742192115223,0.8702818090186318,0.4710118812194102,37.0,14.6,-8.5,-9.0,7.8
3.8,0.13,-0.295031951779681,0.5815397455954471,0.7581343361976522,36.0,14.7,12.7,-6.1,-4.2
3.5,0.12,0.3446364276887007,0.9316733248014301,0.11493715049286661,38.0,17.2,-0.4,8.7,-14.8
7.3,0.23,0.4501444995306067,0.8021480639367915,0.3923371166035615,35.0,13.7,-10.0,-6.5,-6.8
9.4,0.29,-0.5790199478343875,0.589214979594607,0.5635260489375714,20.0,15.2,10.9,-9.7,4.2
18.4,0.52,-0.43894000193514987,0.3224334864173856,0.838670567945424,35.1,24.3,17.7,13.1,-10.3
63.6,1.6,-0.39894017504725277,0.42781096089244364,0.8110638189893268,33.3,13.6,8.7,-5.7,8.8
9.0,0.28,-0.20192222501463392,0.9665471746414996,0.1581580672544835,46.0,18.4,-6.5,-16.5,-5.0
15.0,0.43,0.5012651961895542,0.7487810103386309,0.43365908458754443,32.4,21.5,-13.4,-14.2,8.9
40.0,1.0,0.7231890486136178,0.2349783659945012,0.6494480483301837,23.0,36.5,-15.3,25.8,-20.8
6.5,0.21,0.8463076987787447,0.20318050212274966,0.4924235601034671,25.4,12.2,-7.6,-9.3,2.2
