energy,impacte,X,Y,Z,altitude,velocity,vx,vy,vz
29.5,0.79,0.4910527828109981,0.8644092223366537,0.10799935570602284,38.0,24.2,-6.6,-22.7,-5.3
3.8,0.13,0.6075543623713151,0.7063471103667458,0.36325123047297836,42.0,29.7,-22.4,16.4,-10.5
13.8,0.4,0.16259503042363366,0.9512201063293219,0.2621891786408647,30.6,17.4,9.1,-11.2,9.7
3.1,0.11,0.8014492973636391,0.09414865442772533,0.5906056676199255,27.8,14.2,-10.0,3.9,-9.3
7.1,0.22,-0.6181964822455595,0.016188044598429648,0.7858568931754019,40.0,17.5,-2.5,-3.3,17.0
7.6,0.24,0.7106979738863423,0.7008433960126249,0.06104853953485691,54.0,18.3,3.5,-16.2,7.7
18.4,0.52,0.4269884938771925,0.5834057937328987,0.6908824110768584,34.3,14.9,-0.7,-11.4,9.6
15.3,0.44,0.6612111443234271,0.7499968240813103,0.0174524064372836,38.2,25.1,-10.3,-2.0,-22.8
45.8,1.2,0.9415389522950106,0.19841337752968577,0.27228024704057435,33.3,29.1,-29.1,1.5,0.7
33.1,0.87,-0.7124722643468079,0.6347896321643764,0.2990407922560867,28.7,14.5,6.0,-11.9,5.7
2.0,0.073,0.8115440501061928,0.21897139002506308,0.5417082102827399,30.6,20.8,5.4,-9.9,17.5
51.9,1.3,0.9918238632036277,0.11475793637099709,0.05582150499316394,41.7,12.2,-6.7,-3.3,-9.6
22.4,0.62,0.9056479311537219,0.2342164802318852,0.35347484377925714,31.5,17.1,-3.5,2.2,-16.6
65.5,1.6,-0.7947516818735929,0.47753498754376195,0.3746065934159122,35.2,15.1,4.7,-12.9,-6.4
3.2,0.11,0.6494745678561058,0.07170265983154891,0.7569950556517565,42.0,13.3,-7.6,9.1,6.0
5.8,0.19,0.4210975348571714,0.5200121484190408,0.7431448254773944,31.8,11.7,4.8,-7.1,7.9
3.5,0.12,0.3275521350065472,0.7792157374913737,0.5343523493898263,44.0,17.9,-8.5,-1.6,-15.7
20.2,0.56,0.9795021435658536,0.20106291463243395,0.012217000835247136,39.4,15.5,-14.9,-0.5,4.1
685.3,13.0,0.7784921453770741,0.37132170574256346,0.5060337641211637,31.0,15.6,2.7,14.5,5.0
5.0,0.16,0.4137109391149107,0.5611438670206369,0.7169106076504828,37.0,11.5,-10.0,-4.4,3.6
4.6,0.15,0.982213942297633,0.012000604162605033,0.18738131458572474,42.5,18.1,-3.8,-17.7,-1.2
8.3,0.26,-0.7944049916938536,0.5986270989127798,0.10279253678724691,42.2,12.1,6.4,-10.0,2.5
2.3,0.082,0.6028370046288244,0.7856324801198753,0.13917310096006547,38.9,12.9,-6.6,3.8,10.4
3.6,0.12,0.5871266833677048,0.2265533320628039,0.7771459614569709,51.8,11.8,-1.3,-5.1,10.6
2.0,0.073,0.8616615208530208,0.4954773500884101,0.10973431109104537,44.4,16.1,-11.5,-11.3,-0.9
179.8,3.9,-0.1497824954378156,0.9564910128329062,0.2503800040544415,29.3,21.0,16.8,-12.0,-3.8
3.7,0.13,0.5927411637536106,0.5009051194716525,0.6306758074312863,39.8,24.1,10.3,-12.2,-18.0
2.3,0.082,0.03919810498852072,0.9352384524885464,0.3518416484047019,22.0,17.8,9.4,13.0,7.8
5.6,0.18,-0.1771326368623938,0.7611821580725003,0.6238795967093863,46.3,49.0,0.9,-40.4,-27.7
7.1,0.22,-0.5572532707015109,0.8230596413759105,0.10973431109104537,32.4,31.9,-4.7,-17.8,-26.0
14.3,0.42,-0.690830850287932,0.008440510993183423,0.7229671459095681,29.6,12.2,11.2,0.9,4.7
5.2,0.17,0.8113885715681473,0.45533003056924204,0.3665012267242973,37.0,17.3,-16.2,-5.8,1.4
10.5,0.32,-0.49886455038470245,0.43213002913554516,0.7512641335035112,26.7,12.9,12.2,-4.2,0.9
8.8,0.27,0.6096482101472973,0.5043448611671915,0.6115270401858313,37.4,21.3,-15.3,12.8,7.4
17.3,0.49,0.561872550321516,0.7063706057871563,0.43051109680829525,36.3,19.2,8.0,-15.6,-7.9
6.4,0.2,0.8042700587512378,0.07744239845093515,0.5891963573533421,33.1,13.8,-13.7,-1.7,0.8
7.2,0.23,-0.48160239793266674,0.8652687318253589,0.13917310096006547,35.2,19.9,5.5,-10.5,-16.0
5.5,0.18,0.03188670468171918,0.9612125595090675,0.27395921869243256,39.8,18.0,7.8,-16.0,-2.5
18.8,0.53,-0.3211005225035308,0.19293665872154472,0.9271838545667874,33.7,21.1,5.6,-2.3,-20.2
3.3,0.11,0.971408567209731,0.19234407586587354,0.13917310096006547,39.0,28.8,-28.2,3.4,4.6
13.9,0.41,0.875772857691395,0.48146020278000123,0.03489949670250108,36.0,17.5,-10.7,-7.6,11.6
13.6,0.4,0.6228450261858914,0.3159873166428829,0.7156927337037359,45.5,35.7,-35.4,1.8,-4.4
2.0,0.073,-0.6559386419837692,0.5503978725635068,0.5165333288666419,38.1,18.1,4.5,-14.4,-10.0
4.4,0.15,-0.054777605919489304,0.017692684633229514,0.9983418166140283,30.7,21.7,15.3,-13.3,-7.8
3.3,0.11,-0.6822434496889871,0.47948872729304837,0.5519369853120583,26.3,12.0,11.5,-2.8,-2.2
70.0,1.7,-0.6915141910891489,0.08858501092473563,0.7169106076504828,26.1,13.4,0.4,-1.4,13.3
11.8,0.35,-0.35020258070333576,0.0018336731817708226,0.9366721892483977,23.3,25.3,21.3,2.2,13.4
10.5,0.32,0.33926139928148125,0.15104890677802826,0.9284858268809136,37.0,19.9,-7.0,16.1,9.4
15.6,0.45,-0.31778933037385143,0.6573788038114242,0.6832737736807992,22.2,16.0,-7.2,-12.1,-7.7
2.9,0.1,-0.48756246821591237,0.8723903167259021,0.03489949670250108,27.2,16.9,15.0,-6.9,-3.5
381.9,7.6,-0.32089891621388267,0.34897494971739396,0.880477353509162,22.2,16.2,-2.3,5.7,16.5
24.5,0.67,-0.7373202382001225,0.5928206917174532,0.3239174181981494,26.3,12.4,12.0,3.5,-10.5
6.1,0.2,-0.01881818849015254,0.31674614560922854,0.9483236552061993,28.5,11.2,7.0,2.9,8.3
13.6,0.4,-0.07943124428046712,0.7686402624388361,0.6347305132022676,30.8,18.0,2.9,13.4,-12.5
30.9,0.82,-0.7153344569477973,0.04751246220713198,0.6971651028545647,44.0,16.5,14.4,4.6,6.5
105.0,2.4,0.03767030594827957,0.7987969085251755,0.6004202253258841,35.4,19.0,-2.0,-16.1,9.9
3.9,0.13,-0.4583076115822708,0.7478900491844948,0.4802234974431889,30.7,16.3,10.0,-12.7,2.2
7.8,0.24,0.4315324012919635,0.9006776010591059,0.05059294007671333,37.0,16.2,-5.2,-15.1,2.6
3.1,0.11,-0.8441106033654053,0.5356888781573206,0.02268733357278134,18.7,44.8,-3.4,-43.5,-10.3
14.7,0.43,0.7711545305401187,0.02692930960350842,0.636078220277764,34.3,15.1,-1.1,11.4,-9.9
6.4,0.2,-0.8123034586946059,0.21613723858940165,0.5417082102827399,23.5,11.8,2.3,2.5,-11.3
7.5,0.23,0.5801101696369498,0.4107408953852928,0.703394702810504,59.3,12.4,-5.0,-11.0,-2.7
161.0,3.5,0.8564145574401814,0.39935266668978053,0.3272178989791041,22.2,12.8,-8.0,8.4,-5.5
6.9,0.22,-0.6225828569788089,0.5785396924918528,0.5269557954966777,29.1,17.8,17.7,-2.3,-0.1
39.0,1.0,-0.0022343998284055614,0.6401057997176145,0.7682835235935234,25.6,18.8,15.9,-8.6,5.1
12.0,0.36,-0.9149471258090833,0.40353976465331554,0.005235963831419537,26.5,22.1,16.0,14.9,-3.3
511.0,10.0,0.7000190778009472,0.4156409122587546,0.5807029557109398,21.2,12.1,1.0,9.0,-8.0
106.6,2.5,0.37837520495378746,0.7968563308566554,0.4710118812194102,40.7,14.9,5.0,14.0,1.0
37500.0,440.0,0.2785795835437387,0.5046460450231127,0.8171448983351285,23.3,18.6,12.8,-13.3,-2.4
2.5,0.089,0.8686673629966318,0.49347174337579924,0.04361938736533601,33.3,14.3,-12.2,-5.3,5.3
2.3,0.082,0.16337116752557365,0.1919604724583321,0.9677091704819712,29.3,13.2,-2.3,-3.9,12.4
21.0,0.58,0.058968627806462004,0.6238229214697799,0.7793379649314741,27.8,13.5,3.4,12.0,5.1
47.0,1.2,-0.36926672878929057,0.9185798418470372,0.1409012319375828,35.0,15.4,1.4,15.3,1.0
24.4,0.67,0.6127726330077267,0.7899817183240427,0.02094241988335705,28.1,18.3,-1.9,14.1,-11.5
2.3,0.082,-0.12767288937220167,0.32082780358158675,0.9384930227595559,23.8,16.9,-10.2,-5.2,12.4
6.8,0.22,0.41321949440618294,0.8547855795684995,0.3139924559674051,38.7,28.9,-8.0,-23.7,-14.5
24.9,0.68,-0.44439649500266254,0.8721772297018928,0.20449605184179045,36.0,12.7,5.0,-11.6,-0.7
13.3,0.39,0.6028298141572956,0.5333387668125239,0.5934188866037015,26.8,18.5,0.8,2.0,-18.4
13.2,0.39,-0.33704704529100477,0.33121520894870055,0.8813034520649922,33.3,17.1,-0.8,1.1,17.0
9.9,0.3,-0.7630690640587251,0.6448433550269509,0.04361938736533601,25.0,11.8,0.1,-11.8,0.3
15.0,0.43,0.8443266395173709,0.001473629478498741,0.5358267949789965,34.2,12.2,-3.9,10.9,4.0
2.1,0.076,-0.14867839625685444,0.41071953545906814,0.8995577789551803,26.3,12.3,-1.9,5.1,11.0
6.7,0.21,0.9131460331318435,0.22429017805588303,0.3403795502130501,21.3,16.7,-3.7,1.8,16.2
228.0,4.8,0.9678125288912788,0.24130276495507066,0.07149744433268597,59.0,11.6,-3.4,-10.8,2.4
14.8,0.43,0.23496139348540687,0.22297003696360346,0.9460853588275453,22.2,12.7,3.3,11.8,-3.5
3.7,0.13,-0.1428931136821457,0.5774042827177964,0.8038568606172173,30.6,11.9,-6.7,-1.1,-9.8
3.9,0.13,0.6481302359209726,0.6193667065209976,0.44307119082417984,44.4,18.0,10.3,-14.8,0.1
2000.0,33.0,-0.7306308479691593,0.29519402398371986,0.6156614753256584,26.0,18.1,18.0,-2.0,-4.0
175.0,3.8,-0.405207449464044,0.2661715439002482,0.8746197071393957,33.3,12.3,9.8,-3.5,6.5
756.0,14.0,-0.824248109101885,0.0793660659040414,0.5606389945632418,26.0,15.7,12.1,10.0,0.2
84.4,2.0,-0.9980439527568024,0.05405212835507428,0.031410759078128396,22.2,18.8,12.4,-13.2,-5.2
32.3,0.85,-0.042905246511012976,0.8469620494546186,0.5299192642332049,52.0,24.5,19.1,11.0,10.7
15.3,0.44,0.6161646386638358,0.23652344444363896,0.7512641335035112,37.0,15.1,-11.7,2.7,-9.1
49.2,1.2,0.8816739339130945,0.4492353074845908,0.14435620100097338,25.0,14.0,-9.1,6.0,8.8
1000.0,18.0,0.809359256339469,0.4523355992478892,0.3746065934159122,38.0,32.1,3.0,-17.0,27.0
2000.0,33.0,-0.5076743734346796,0.8584304846865585,0.07323819712763185,19.1,19.2,14.0,-16.0,-6.0
96.5,2.3,-0.25216370040656594,0.6928140728731603,0.6755902076156602,28.3,24.0,19.2,-11.6,-8.5
28.0,0.75,0.3602653455049881,0.11914637146247171,0.9252097183857821,34.0,12.2,-6.9,5.3,8.5
3.2,0.11,0.872620107490088,0.19505370353259155,0.4477590878387697,26.1,15.2,-11.6,1.6,9.7
27.0,0.73,0.6404850726747858,0.30824464916507,0.703394702810504,32.4,19.1,-18.9,2.6,0.3
160.0,3.5,0.19008000813472944,0.5166223337332848,0.8348478632634065,40.0,15.4,-2.4,-1.9,-15.1
3.5,0.12,-0.07484754506523632,0.35213001413445627,0.932953534825489,21.1,24.1,-13.4,18.0,8.8
14.6,0.42,-0.4410673492822363,0.2963849586449658,0.8471219213821372,34.8,23.7,21.5,10.0,0.4
14.2,0.41,-0.20437076623524264,0.564568009090849,0.7996846584870906,28.2,12.9,3.9,-4.1,-11.6
2.5,0.089,0.2122407628641904,0.8449658947350429,0.49090375361514094,35.2,22.4,-4.0,-15.2,-16.0
4.6,0.15,-0.8141586579530066,0.209040413777887,0.5417082102827399,29.6,11.3,9.6,5.8,1.5
39.5,1.0,0.7973909738748929,0.48672952922981877,0.3567379993196252,38.9,13.3,-9.0,9.0,3.8
4.1,0.14,-0.9483236552061993,1.1613615289039903e-16,0.3173046564050921,45.4,13.8,6.5,-12.1,1.7
12.1,0.36,0.2927627218576079,0.724613164040137,0.6238795967093863,31.5,14.5,-7.7,-8.2,-9.1
6.6,0.21,-0.24884151242008745,0.15975341172361815,0.9552783621223436,52.2,21.7,-12.9,1.9,-17.4
3.6,0.12,-0.34587951645608567,0.7186845508402079,0.6032079877452825,36.1,9.8,2.8,1.7,-9.2
17.2,0.49,0.8495811555319921,0.27113593265166375,0.45243470931178287,33.7,23.1,-17.9,13.0,6.6
15.0,0.43,-0.95096381111902,0.308986872637279,0.013962180339145352,37.0,14.2,7.9,3.1,11.4
5.0,0.16,0.6612886508285719,0.5850587765521514,0.46947156278589086,26.7,12.9,-4.1,4.8,-11.2
11.0,0.33,0.07442310777575298,0.24964735138219715,0.9654726308792251,40.4,13.9,-5.8,-10.7,-6.7
4.1,0.14,0.15202456323592856,0.36342641663078146,0.9191353392552344,31.5,11.6,4.3,5.7,9.1
3.3,0.11,-0.011720966496735872,0.023406229237009843,0.9996573249755573,37.0,18.4,-4.5,-14.1,-10.9
23.7,0.65,0.05126678971900597,0.651406326336106,0.7569950556517565,30.2,16.9,-9.2,13.6,3.8
4.9,0.16,-0.9062035886098776,0.14515029781204047,0.39714789063478056,35.2,17.0,16.7,-2.1,-2.2
11.2,0.33,-0.108442560638656,0.016787795351316363,0.9939609554551797,38.0,24.4,-5.3,-2.5,23.7
4.0,0.13,0.9897923450518826,0.07094919748851407,0.12360147674049282,32.5,14.5,-7.3,-1.9,-12.4
7.6,0.24,0.4176566357085448,0.5644305488534859,0.7120260459909965,32.0,13.4,-3.3,-12.8,-1.9
741.0,14.0,0.8064504806553834,0.39333218048023333,0.44150585279174526,26.5,15.9,4.9,-15.0,1.6
25.8,0.7,-0.6482978248950464,0.056718710266831125,0.7592713073348809,44.4,23.9,4.9,23.4,-1.0
123.0,2.8,-0.3174981289404351,0.9168798910156042,0.24192189559966767,44.1,14.2,10.0,-9.9,1.5
8.5,0.26,0.20201562847452254,0.017674077346585573,0.9792228106217657,29.6,12.4,0.1,2.0,12.2
16.3,0.47,0.5990986887831061,0.6117794384157648,0.5165333288666419,38.9,30.2,9.2,-1.2,-28.7
5.9,0.19,0.3280760544211326,0.13589355123108673,0.9348256763960145,40.7,19.6,6.1,4.6,-18.0
10.0,0.3,-0.6436612214569415,0.47454797967347057,0.6004202253258841,38.9,19.8,-8.8,3.4,-17.4
74.0,1.8,0.3429804785936524,0.5162271201289123,0.784776370533083,37.0,18.7,8.4,-16.4,3.2
2.8,0.098,0.8465351758042271,0.19077494119167812,0.4969739610275554,32.4,16.9,-9.9,-6.3,-12.2
19.0,0.53,-0.9043277484447525,0.42361807217938774,0.052335956242943966,42.2,20.7,18.6,8.5,3.2
8.8,0.27,-0.38241887391876905,0.7377607966311559,0.5562956155003048,32.2,17.0,-12.1,-9.6,7.2
7.3,0.23,-0.7097862418468514,0.4805614136381201,0.5150380749100543,30.7,13.8,13.5,-2.7,-0.7
2.5,0.089,0.5175872136528571,0.773162548933054,0.3665012267242973,37.0,16.9,-16.3,4.3,1.4
8.2,0.25,-0.004488096983951669,0.8571555508648403,0.5150380749100543,29.6,26.2,-1.5,25.3,6.7
2.6,0.092,-0.23544732712707403,0.06884961666856533,0.9694453498951389,15.2,16.6,9.6,-9.7,9.4
23.2,0.64,-0.533160965085578,0.3542312982836709,0.7682835235935234,38.5,16.8,9.3,13.8,2.5
11.9,0.35,-0.8423257805321235,0.39816557235755073,0.36325123047297836,35.2,21.5,20.2,-3.3,6.6
1037.0,18.0,0.2819623856832223,0.8426967421505586,0.4586495544843151,35.0,19.2,-15.3,1.0,11.6
181.0,3.9,-0.9949712377272807,0.09755778283048722,0.02268733357278134,43.0,19.5,9.4,17.0,-1.5
62.4,1.5,0.0835003987778517,0.710805017202514,0.6984152854310058,29.6,16.3,8.5,-12.1,-6.8
43.3,1.1,-0.93440323794289,0.2892461196682561,0.20791169081775945,35.0,25.6,10.5,-23.2,-2.9
51.8,1.3,-0.3107257874312312,0.2979753169313234,0.9025852843498606,23.0,20.1,14.8,-8.7,10.4
215.0,4.6,0.05536726953704876,0.931937164299562,0.3583679495453004,26.0,18.2,-1.0,-5.4,-17.3
7.4,0.23,0.6830305434218407,0.4503756619484568,0.5750052520432787,30.0,17.1,6.0,-10.6,12.0
